umbral,prevalencia,verdaderos_positivos,falsos_positivos,falsos_negativos,verdaderos_negativos,senales,cobertura,precision,recall,especificidad,balanced_accuracy,f1,precision_lift,retorno_bruto_medio_todas_senales,retorno_bruto_mediano_todas_senales,operaciones_no_solapadas,operaciones_no_solapadas_por_dia,precision_objetivo_no_solapada,tasa_retorno_positivo_no_solapada,retorno_bruto_medio_no_solapado,retorno_neto_medio_no_solapado,retorno_neto_mediano_no_solapado,factor_beneficio_no_solapado,maximo_drawdown_no_solapado,coste_operacion
0.57,0.29156605922551254,33294,51264,120303,321939,84558,0.1605125284738041,0.3937415738309799,0.21676204613371355,0.8626377601466226,0.5396999031401681,0.27959942054544307,1.3504369297197225,0.0010052520361283311,0.0015431643653658345,3,3.0,0.0,0.0,-0.004740943719937163,-0.004740943719937163,-0.005805192352089317,0.0,-0.008406835571974969,0.0
0.58,0.29156605922551254,30535,46120,123062,327083,76655,0.14551063022019742,0.39834322614310874,0.19879945571853616,0.8764211434527589,0.5376102995856475,0.26523113805743276,1.3662194673866657,0.0011204955893559995,0.0016722365005492623,3,3.0,0.0,0.0,-0.007179577933880392,-0.007179577933880392,-0.005805192352089317,0.0,-0.015711179412634446,0.0
0.59,0.29156605922551254,27885,41314,125712,331889,69199,0.1313572513287775,0.4029682509862859,0.1815465145803629,0.889298853439013,0.535422684009688,0.25031867717553274,1.3820821670968535,0.0012250639082958534,0.001798913043478123,3,3.0,0.0,0.0,-0.007179577933880392,-0.007179577933880392,-0.005805192352089317,0.0,-0.015711179412634446,0.0
0.6,0.29156605922551254,25545,37109,128052,336094,62654,0.1189331814730448,0.4077153892808121,0.16631184202816462,0.9005661798002695,0.5334390109142171,0.23625324275957105,1.3983636859647766,0.0013468212368670564,0.0018906210458570216,3,3.0,0.0,0.0,-0.009892044661317953,-0.009892044661317953,-0.009717355758000479,0.0,-0.023733406202676832,0.0
0.61,0.29156605922551254,23443,33334,130154,339869,56777,0.10777714502657555,0.4128960670694119,0.15262667890648907,0.9106813182101966,0.5316539985583428,0.2228697462614202,1.4161321388579606,0.0014932378708773556,0.0019875309763290883,3,3.0,0.0,0.0,-0.009892044661317953,-0.009892044661317953,-0.009717355758000479,0.0,-0.023733406202676832,0.0
0.62,0.29156605922551254,21444,29937,132153,343266,51381,0.09753416856492027,0.4173527179307526,0.13961210179886327,0.9197836030256992,0.5296978524122812,0.20923221028598193,1.4314173571483848,0.0016092233679901224,0.002095303433096163,3,3.0,0.0,0.0,-0.010596829695431928,-0.010596829695431928,-0.009717355758000479,0.0,-0.02373340620267672,0.0
0.63,0.29156605922551254,19533,26874,134064,346329,46407,0.08809225512528474,0.42090632878660544,0.12717045254790132,0.9279909325487737,0.5275806925483375,0.19532609347813043,1.4436053699276923,0.001720807531823573,0.0021764607399967772,3,3.0,0.0,0.0,-0.010596829695431928,-0.010596829695431928,-0.009717355758000479,0.0,-0.02373340620267672,0.0
0.64,0.29156605922551254,17861,24086,135736,349117,41947,0.07962604403948367,0.4257992228288078,0.11628482327128785,0.9354613976843702,0.525873110477829,0.1826801129157632,1.460386795225271,0.0018975627432397941,0.0023138966018774187,3,3.0,0.0,0.0,-0.005063151679267334,-0.005063151679267334,-0.0030278327704669206,0.0,-0.01271576600026103,0.0
0.65,0.29156605922551254,16334,21620,137263,351583,37954,0.07204631738800303,0.43036307108605154,0.10634322284940462,0.9420690616099013,0.524206142229653,0.170544659124724,1.4760396742653303,0.00209818225696362,0.002435286522976532,3,3.0,0.0,0.3333333333333333,-0.0036102394840893393,-0.0036102394840893393,-0.0024442665093346028,0.1094347271943925,-0.009717355758000479,0.0
0.66,0.29156605922551254,14955,19459,138642,353744,34414,0.06532649962034928,0.4345615156622305,0.09736518291372878,0.9478594759420477,0.5226123294278883,0.1590864364319109,1.490439308390548,0.002286615865774188,0.0025560745933635998,3,3.0,0.0,0.6666666666666666,-0.001810363811841964,-0.001810363811841964,0.0013309038150670638,0.4410936914546559,-0.009717355758000479,0.0
