umbral,prevalencia,verdaderos_positivos,falsos_positivos,falsos_negativos,verdaderos_negativos,senales,cobertura,precision,recall,especificidad,balanced_accuracy,f1,precision_lift,retorno_bruto_medio_todas_senales,retorno_bruto_mediano_todas_senales,operaciones_no_solapadas,operaciones_no_solapadas_por_dia,precision_objetivo_no_solapada,tasa_retorno_positivo_no_solapada,retorno_bruto_medio_no_solapado,retorno_neto_medio_no_solapado,retorno_neto_mediano_no_solapado,factor_beneficio_no_solapado,maximo_drawdown_no_solapado,coste_operacion
0.6,0.29156605922551254,7767,9083,145830,364120,16850,0.03198557327258922,0.4609495548961424,0.050567393894412,0.9756620391583133,0.5131147165263626,0.09113683432386607,1.5809438043665425,0.0038356201155355027,0.003439654763524924,330,0.902051826218349,0.40606060606060607,0.5666666666666667,0.0010073926098148683,0.0010073926098148683,0.002185734130235706,1.1436500469726436,-0.20829057716456578,0.0
0.61,0.29156605922551254,7149,8173,146448,365030,15322,0.029085041761579347,0.4665839968672497,0.04654387781011348,0.97810039040415,0.5123221341071317,0.08464411937082271,1.6002685570008994,0.004137042052578475,0.003636318636422331,315,0.8610494704811513,0.40634920634920635,0.5650793650793651,0.0011577611247251256,0.0011577611247251256,0.001986757772289627,1.167365370994676,-0.2273117808032189,0.0
0.62,0.29156605922551254,6558,7423,147039,365780,13981,0.02653948367501898,0.46906515985980973,0.042696146409109556,0.9801100205518176,0.5114030834804636,0.07826803040971966,1.608778336908584,0.0043159452886558985,0.0037236701660519067,296,0.8091131532140342,0.40202702702702703,0.5743243243243243,0.0012943474010515897,0.0012943474010515897,0.0020532817196525777,1.1835413264795585,-0.2162345684538749,0.0
0.63,0.29156605922551254,6040,6730,147557,366473,12770,0.02424069855732726,0.4729835552075176,0.03932368470738361,0.9819669188082625,0.5106453017578231,0.07261055377568869,1.6222174709357622,0.004573354893653863,0.0038175087361780324,283,0.7735777782417962,0.4169611307420495,0.568904593639576,0.001509741512719888,0.001509741512719888,0.0027896329634515826,1.2138979915910657,-0.1643742736499707,0.0
0.64,0.29156605922551254,5564,6078,148033,367125,11642,0.02209946848899013,0.4779247551967016,0.03622466584633814,0.9837139572833016,0.5099693115648198,0.06734487620961153,1.6391645737717688,0.004881260105789565,0.004044987348214013,261,0.7134409898272396,0.4367816091954023,0.578544061302682,0.0016362840290359026,0.0016362840290359026,0.0027642691011304787,1.231294305290089,-0.22250570414058313,0.0
0.65,0.29156605922551254,5141,5523,148456,367680,10664,0.020242976461655276,0.4820892723180795,0.033470705808056146,0.9852010835925756,0.5093358947003159,0.06259550349748266,1.653447845056637,0.005159063877554359,0.0042381281437346985,251,0.6861060860024412,0.4541832669322709,0.6055776892430279,0.002484548238399836,0.002484548238399836,0.00317010360729042,1.3619228284580347,-0.20272343981139018,0.0
0.66,0.29156605922551254,4723,4989,148874,368214,9712,0.018435839028094154,0.4863056013179572,0.030749298488902777,0.986631940257715,0.5086906193733088,0.057841270230054684,1.6679088183642898,0.0054997687225206435,0.004429497873212895,236,0.6451037302652435,0.4533898305084746,0.6059322033898306,0.0029064793720383,0.0029064793720383,0.0032125466199873776,1.4373225770953677,-0.22015956354742028,0.0
0.67,0.29156605922551254,4386,4535,149211,368668,8921,0.01693432042520881,0.49164891828270374,0.028555245219633197,0.9878484363737697,0.5082018407967015,0.05397555963031788,1.686235083701689,0.0058675104733452235,0.004663962402387423,218,0.5959009033806063,0.44495412844036697,0.5871559633027523,0.00295114156048675,0.00295114156048675,0.0031971252474986,1.4315818443579802,-0.22779315897091923,0.0
0.68,0.29156605922551254,4050,4113,149547,369090,8163,0.015495444191343964,0.4961411245865491,0.02636770249418934,0.9889791882701907,0.5076734453821901,0.05007418397626113,1.7016422484305946,0.006292242660833931,0.004833353617191616,206,0.5630990187908481,0.47572815533980584,0.6067961165048543,0.0035840278160964027,0.0035840278160964027,0.003991903758783111,1.5258023722827068,-0.19907163742916678,0.0
0.69,0.29156605922551254,3770,3733,149827,369470,7503,0.014242596810933941,0.5024656803945089,0.024544750222986127,0.9899974008783423,0.5072710755506642,0.0468032278088144,1.723333922093708,0.006688688318646231,0.005132457219616748,188,0.5138961919062109,0.48936170212765956,0.6063829787234043,0.0033744931738966797,0.0033744931738966797,0.004704850032561492,1.4799188390318274,-0.23926924243189962,0.0
0.7,0.29156605922551254,3489,3414,150108,369789,6903,0.013103644646924829,0.505432420686658,0.022715287407957186,0.990852163567817,0.5067837254878871,0.043476635514018695,1.733509112923634,0.007168950375842824,0.005297886757102077,175,0.4783608169339729,0.49714285714285716,0.6,0.0038518047132969947,0.0038518047132969947,0.004742772294523467,1.5363609802649814,-0.23655895434834062,0.0
0.71,0.29156605922551254,3209,3089,150388,370114,6298,0.011955201214882308,0.5095268339155288,0.020892335136753974,0.991723003298473,0.5063076692176135,0.040138841114481384,1.7475519450685921,0.007586642286707978,0.005506392944842231,167,0.45649289387413416,0.48502994011976047,0.5808383233532934,0.0036768249919906025,0.0036768249919906025,0.004559551615414659,1.489292150397572,-0.23225661115554808,0.0
0.72,0.29156605922551254,2980,2806,150617,370397,5786,0.0109832953682612,0.5150362945039751,0.019401420600662772,0.9924813037408595,0.5059413621707611,0.03739420138910675,1.7664480422449274,0.008011192891878844,0.005787503314226727,160,0.43735846119677524,0.48125,0.56875,0.0035916877592096588,0.0035916877592096588,0.0044167566779621525,1.4738839901644278,-0.23066651013487727,0.0
