umbral,prevalencia,verdaderos_positivos,falsos_positivos,falsos_negativos,verdaderos_negativos,senales,cobertura,precision,recall,especificidad,balanced_accuracy,f1,precision_lift,retorno_bruto_medio_todas_senales,retorno_bruto_mediano_todas_senales,operaciones_no_solapadas,operaciones_no_solapadas_por_dia,precision_objetivo_no_solapada,tasa_retorno_positivo_no_solapada,retorno_bruto_medio_no_solapado,retorno_neto_medio_no_solapado,retorno_neto_mediano_no_solapado,factor_beneficio_no_solapado,maximo_drawdown_no_solapado,coste_operacion
0.62,0.17932016202996026,7293,12869,86556,416642,20162,0.038524151635585445,0.3617200674536256,0.07770993830514976,0.9700380199808619,0.5238739791430058,0.12793502381349167,2.0171745517003856,0.002651426601689232,0.001675734048200428,3,3.0,0.0,0.3333333333333333,1.7546613630958774e-06,1.7546613630958774e-06,-0.00038305452820053265,1.0016774348311874,-0.0027550608795742226,0.0
0.63,0.17932016202996026,6555,11209,87294,418302,17764,0.033942219504738615,0.3690047286647152,0.06984624236805934,0.9739028802521937,0.5218745613101266,0.11745943572881297,2.057798322773448,0.002798164320169326,0.0018210429618441548,3,3.0,0.0,0.6666666666666666,0.0025103577055516726,0.0025103577055516726,0.003143379391864043,20.66057718214058,0.0,0.0
0.64,0.17932016202996026,5917,9821,87932,419690,15738,0.03007107918067869,0.375968992248062,0.0630480878858592,0.9771344622140061,0.5200912750499327,0.10798726126274101,2.0966353587459188,0.002928396928647717,0.0019423723533593673,3,3.0,0.0,0.6666666666666666,0.0025103577055516726,0.0025103577055516726,0.003143379391864043,20.66057718214058,0.0,0.0
0.65,0.17932016202996026,5289,8680,88560,420831,13969,0.026690996637114033,0.37862409621304316,0.0563564875491481,0.979790971593277,0.5180737295712126,0.09810977758815782,2.1114418586672024,0.0029714065345561873,0.0020182761762352897,3,3.0,0.0,0.6666666666666666,0.0025103577055516726,0.0025103577055516726,0.003143379391864043,20.66057718214058,0.0,0.0
0.66,0.17932016202996026,4776,7674,89073,421837,12450,0.023788596759400794,0.3836144578313253,0.05089025988556085,0.9821331700468673,0.5165117149662141,0.08985973527502611,2.1392711978881227,0.0029877948531479314,0.0020893243303490294,3,3.0,0.0,0.6666666666666666,0.0025103577055516726,0.0025103577055516726,0.003143379391864043,20.66057718214058,0.0,0.0
0.67,0.17932016202996026,4288,6797,89561,422714,11085,0.021180449403852032,0.386829048263419,0.04569041758569617,0.9841750269492516,0.5149327222674739,0.08172756208664494,2.157197739977442,0.002929239049671876,0.0021667565569187808,3,3.0,0.0,0.6666666666666666,0.0025103577055516726,0.0025103577055516726,0.003143379391864043,20.66057718214058,0.0,0.0
0.68,0.17932016202996026,3898,6058,89951,423453,9956,0.019023234484867015,0.3915226998794697,0.04153480591162399,0.985895588238718,0.513715197075171,0.07510235537787198,2.183372440930849,0.002926342337300433,0.002225324706854548,3,3.0,0.0,0.6666666666666666,0.0025103577055516726,0.0025103577055516726,0.003143379391864043,20.66057718214058,0.0,0.0
0.69,0.17932016202996026,3528,5357,90321,424154,8885,0.016976841944359524,0.3970737197523917,0.037592302528529874,0.987527676823178,0.5125599896758539,0.06868222788950104,2.214328356930939,0.0029718429724198926,0.0023666136013698047,3,3.0,0.0,0.6666666666666666,0.0025103577055516726,0.0025103577055516726,0.003143379391864043,20.66057718214058,0.0,0.0
0.7,0.17932016202996026,3188,4769,90661,424742,7957,0.015203683888719045,0.40065351263038834,0.033969461581902845,0.9888966755216979,0.5114330685518004,0.0626289216745575,2.2342914934654607,0.0029506914033732767,0.002399314123498142,3,3.0,0.0,0.3333333333333333,-5.807690850008947e-05,-5.807690850008947e-05,-0.00038305452820053265,0.9647661342428175,-0.004561924450291244,0.0
0.71,0.17932016202996026,2860,4197,90989,425314,7057,0.013484026291653928,0.40527136176845685,0.030474485609862653,0.990228422554952,0.5103514540824073,0.056686421025508894,2.260043472974028,0.0029366790230658905,0.0024392609970973478,3,3.0,0.3333333333333333,0.6666666666666666,0.003958896366442792,0.003958896366442792,0.004819372060657745,7.145344428754687,-0.0019326319683167226,0.0
0.72,0.17932016202996026,2567,3684,91282,425827,6251,0.011943977376948946,0.41065429531274994,0.027352449147034066,0.9914228040725384,0.5093876266097862,0.05128871128871129,2.2900620357689565,0.002987389386933624,0.0025425322040595333,3,3.0,0.3333333333333333,0.6666666666666666,0.003958896366442792,0.003958896366442792,0.004819372060657745,7.145344428754687,-0.0019326319683167226,0.0
0.73,0.17932016202996026,2330,3262,91519,426249,5592,0.010684805869764597,0.4166666666666667,0.024827115898944048,0.9924053167439251,0.5086162163214346,0.04686195834716063,2.3235907326307865,0.0030973055285439875,0.002697704634807563,3,3.0,0.3333333333333333,0.6666666666666666,0.003958896366442792,0.003958896366442792,0.004819372060657745,7.145344428754687,-0.0019326319683167226,0.0
0.74,0.17932016202996026,2120,2880,91729,426631,5000,0.009553653317028432,0.424,0.022589478843674415,0.9932947002521472,0.5079420895479108,0.04289370656253478,2.364485929525088,0.0032499910813878984,0.002937651355817694,3,3.0,0.3333333333333333,0.6666666666666666,0.003958896366442792,0.003958896366442792,0.004819372060657745,7.145344428754687,-0.0019326319683167226,0.0
0.75,0.17932016202996026,1914,2578,91935,426933,4492,0.008583002140018343,0.42609082813891364,0.02039446344660039,0.9939978254340401,0.5071961444403202,0.038925778668103844,2.376145678854136,0.0032832302910234677,0.003022400487221799,3,3.0,0.3333333333333333,0.6666666666666666,0.003958896366442792,0.003958896366442792,0.004819372060657745,7.145344428754687,-0.0019326319683167226,0.0
0.76,0.17932016202996026,1735,2298,92114,427213,4033,0.007705976765515133,0.43020084304487977,0.018487144242346747,0.9946497295761925,0.5065684369092696,0.035450848981426614,2.399065660965682,0.003443733778451164,0.0030966861144308133,3,3.0,0.3333333333333333,0.6666666666666666,0.003958896366442792,0.003958896366442792,0.004819372060657745,7.145344428754687,-0.0019326319683167226,0.0
