version,fecha_utc,objetivo,grupo_objetivo,variante,grupo_variante,tipo_modelo,variables,pliegue,umbral,coste,filas_validacion,negativos_entrenamiento,positivos_entrenamiento,prevalencia,pr_auc,pr_auc_lift,roc_auc,precision,porcentaje_acierto,recall,f1,tn,fp,fn,tp,operaciones,precision_operaciones,porcentaje_acierto_operaciones,porcentaje_operaciones_positivas,retorno_neto_medio,retorno_neto_mediano,factor_beneficio,maximo_drawdown,retorno_compuesto,duracion_media_minutos,concentracion_mensual_maxima
baja_v1_short,2026-07-05T19:40:22.044971+00:00,corto_tp100_sl050_480m,short,sgd_101_moderado,estructura_velas,sgd,101,validacion_2024,0.83,0.001,526560,1116921,430989,0.2655480856882407,0.3124952097107797,1.1767933061948561,0.5749653053904442,0.3828125,38.28125,0.0007008660702153375,0.0013991704917798733,386575,158,139729,98,16,0.3125,31.25,31.25,-0.0013124999930150807,-0.005999999888241291,0.6818181775848973,-0.04138068169054321,-0.021172731408192758,8.4375,0.6000000029802324
baja_v1_short,2026-07-05T19:40:22.147980+00:00,corto_tp100_sl050_480m,short,sgd_101_moderado,estructura_velas,sgd,101,validacion_2024,0.84,0.001,526560,1116921,430989,0.2655480856882407,0.3124952097107797,1.1767933061948561,0.5749653053904442,0.4104803493449782,41.04803493449782,0.0006722592918392013,0.0013423202147712344,386598,135,139733,94,10,0.2,20.0,20.0,-0.0029999999552965165,-0.005999999888241291,0.3749999976716935,-0.023916383106363126,-0.029772884698639146,7.5,0.6000000014901161
baja_v1_short,2026-07-05T19:40:22.250970+00:00,corto_tp100_sl050_480m,short,sgd_101_moderado,estructura_velas,sgd,101,validacion_2024,0.85,0.001,526560,1116921,430989,0.2655480856882407,0.3124952097107797,1.1767933061948561,0.5749653053904442,0.42857142857142855,42.857142857142854,0.0006651075972451672,0.0013281540087401102,386609,124,139734,93,9,0.2222222222222222,22.22222222222222,22.22222222222222,-0.002666666629413764,-0.005999999888241291,0.42857142591050684,-0.018024530398498384,-0.023916383106363126,7.111111111111111,0.5000000023283065
baja_v1_short,2026-07-05T19:40:22.356971+00:00,corto_tp100_sl050_480m,short,sgd_101_moderado,estructura_velas,sgd,101,validacion_2024,0.86,0.001,526560,1116921,430989,0.2655480856882407,0.3124952097107797,1.1767933061948561,0.5749653053904442,0.4380952380952381,43.80952380952381,0.0006579559026511332,0.0013139384591215179,386615,118,139735,92,9,0.2222222222222222,22.22222222222222,22.22222222222222,-0.002666666629413764,-0.005999999888241291,0.42857142591050684,-0.018024530398498384,-0.023916383106363126,6.555555555555555,0.5000000023283065
baja_v1_short,2026-07-05T19:40:22.462972+00:00,corto_tp100_sl050_480m,short,sgd_101_moderado,estructura_velas,sgd,101,validacion_2024,0.87,0.001,526560,1116921,430989,0.2655480856882407,0.3124952097107797,1.1767933061948561,0.5749653053904442,0.4564102564102564,45.64102564102564,0.000636500818869031,0.0012712288069017725,386627,106,139738,89,7,0.0,0.0,0.0,-0.005999999888241291,-0.005999999888241291,0.0,-0.0354642999559337,-0.04125151404840288,6.142857142857143,0.7142857142857143
baja_v1_short,2026-07-05T19:40:22.567968+00:00,corto_tp100_sl050_480m,short,sgd_101_moderado,estructura_velas,sgd,101,validacion_2024,0.88,0.001,526560,1116921,430989,0.2655480856882407,0.3124952097107797,1.1767933061948561,0.5749653053904442,0.5114942528735632,51.14942528735632,0.000636500818869031,0.0012714194898607867,386648,85,139738,89,8,0.125,12.5,12.5,-0.004124999930150807,-0.005999999888241291,0.21428571295525342,-0.02964215298227324,-0.03262277788913537,7.125,0.6363636369793869
baja_v1_short,2026-07-05T19:40:22.676970+00:00,corto_tp100_sl050_480m,short,sgd_101_moderado,estructura_velas,sgd,101,validacion_2024,0.89,0.001,526560,1116921,430989,0.2655480856882407,0.3124952097107797,1.1767933061948561,0.5749653053904442,0.54375,54.37499999999999,0.0006221974296809629,0.0012429725617378756,386660,73,139740,87,4,0.0,0.0,0.0,-0.005999999888241291,-0.005999999888241291,0.0,-0.017892215668735112,-0.02378486226496357,13.25,1.0
baja_v1_short,2026-07-05T19:40:22.790970+00:00,corto_tp100_sl050_480m,short,sgd_101_moderado,estructura_velas,sgd,101,validacion_2024,0.9,0.001,526560,1116921,430989,0.2655480856882407,0.3124952097107797,1.1767933061948561,0.5749653053904442,0.5755395683453237,57.55395683453237,0.0005721355675227245,0.0011431347612991727,386674,59,139747,80,8,0.5,50.0,50.0,0.001499999944120645,0.001499999944120645,1.499999990686774,-0.005999999888241292,0.011836175402143656,11.875,1.0
baja_v1_short,2026-07-05T19:40:22.902969+00:00,corto_tp100_sl050_480m,short,sgd_101_moderado,estructura_velas,sgd,101,validacion_2024,0.91,0.001,526560,1116921,430989,0.2655480856882407,0.3124952097107797,1.1767933061948561,0.5749653053904442,0.6071428571428571,60.71428571428571,0.00048631523239431584,0.000971852021237825,386689,44,139759,68,7,0.42857142857142855,42.857142857142854,42.857142857142854,0.0004285713966403685,-0.005999999888241291,1.1249999930150805,-0.011963999777823697,0.002810877726748595,10.285714285714286,1.0
baja_v1_short,2026-07-05T19:40:23.009971+00:00,corto_tp100_sl050_480m,short,sgd_101_moderado,estructura_velas,sgd,101,validacion_2024,0.92,0.001,526560,1116921,430989,0.2655480856882407,0.3124952097107797,1.1767933061948561,0.5749653053904442,0.6629213483146067,66.29213483146067,0.00042194998104800934,0.000843363160753595,386703,30,139768,59,7,0.2857142857142857,28.57142857142857,28.57142857142857,-0.0017142856983201847,-0.005999999888241291,0.5999999962747096,-0.017892215668735112,-0.012097113188033415,7.714285714285714,1.0
baja_v1_short,2026-07-05T19:40:23.113980+00:00,corto_tp100_sl050_480m,short,sgd_101_moderado,estructura_velas,sgd,101,validacion_2024,0.93,0.001,526560,1116921,430989,0.2655480856882407,0.3124952097107797,1.1767933061948561,0.5749653053904442,0.7777777777777778,77.77777777777779,0.00030037117294943035,0.0006005104338687885,386721,12,139785,42,4,0.75,75.0,75.0,0.005249999860301613,0.008999999776482581,4.499999972060322,-0.005999999888241292,0.021080266062223352,18.5,1.0
baja_v1_short,2026-07-05T19:40:23.219973+00:00,corto_tp100_sl050_480m,short,sgd_101_moderado,estructura_velas,sgd,101,validacion_2024,0.94,0.001,526560,1116921,430989,0.2655480856882407,0.3124952097107797,1.1767933061948561,0.5749653053904442,0.8846153846153846,88.46153846153845,0.0001644889756627833,0.00032891679120219085,386730,3,139804,23,4,0.75,75.0,75.0,0.005249999860301613,0.008999999776482581,4.499999972060322,0.0,0.021080266062223352,16.5,1.0
baja_v1_short,2026-07-05T19:40:23.321971+00:00,corto_tp100_sl050_480m,short,sgd_101_moderado,estructura_velas,sgd,101,validacion_2024,0.95,0.001,526560,1116921,430989,0.2655480856882407,0.3124952097107797,1.1767933061948561,0.5749653053904442,1.0,100.0,3.5758472970170284e-05,7.151438869500543e-05,386733,0,139822,5,1,1.0,100.0,100.0,0.008999999776482581,0.008999999776482581,inf,0.0,0.008999999776482692,7.0,1.0
baja_v1_short,2026-07-05T19:40:40.505619+00:00,corto_tp100_sl050_480m,short,histgb_101_moderado,estructura_velas,histgb,101,validacion_2023,0.05,0.001,521435,411152,188848,0.2091765991926127,0.2502131060345065,1.1961811550636543,0.5929560487394324,0.2163423065842963,21.63423065842963,0.991455185565498,0.3551815649797677,20647,391716,932,108140,100,0.09,9.0,36.0,-0.0008497381916331509,-0.001641831022221595,0.6102965556069662,-0.10046792620121325,-0.08234832719509899,397.95,0.1866070192036662
baja_v1_short,2026-07-05T19:40:40.613172+00:00,corto_tp100_sl050_480m,short,histgb_101_moderado,estructura_velas,histgb,101,validacion_2023,0.06,0.001,521435,411152,188848,0.2091765991926127,0.2502131060345065,1.1961811550636543,0.5929560487394324,0.2182000028344499,21.82000028344499,0.9880996039313481,0.35746233385019777,26214,386149,1298,107774,120,0.1,10.0,41.66666666666667,-0.0006087305928237283,-0.001150946420035325,0.695191991645704,-0.0805857635926589,-0.07150168441440474,401.45,0.25783936435786
baja_v1_short,2026-07-05T19:40:40.723457+00:00,corto_tp100_sl050_480m,short,histgb_101_moderado,estructura_velas,histgb,101,validacion_2023,0.07,0.001,521435,411152,188848,0.2091765991926127,0.2502131060345065,1.1961811550636543,0.5929560487394324,0.21974977183152777,21.974977183152777,0.9845423206689159,0.3593031153700736,31075,381288,1686,107386,138,0.11594202898550725,11.594202898550725,36.231884057971016,-0.000819224000495287,-0.0009193542789726053,0.6255939821449573,-0.11541266622886237,-0.10818172715048513,387.768115942029,0.2339129018369509
baja_v1_short,2026-07-05T19:40:40.830066+00:00,corto_tp100_sl050_480m,short,histgb_101_moderado,estructura_velas,histgb,101,validacion_2023,0.08,0.001,521435,411152,188848,0.2091765991926127,0.2502131060345065,1.1961811550636543,0.5929560487394324,0.22096108703969888,22.09610870396989,0.979518116473522,0.3605816529893501,35686,376677,2234,106838,164,0.13414634146341464,13.414634146341465,39.02439024390244,-0.000602666932543532,-0.0009040767252154183,0.7243671857958361,-0.11046805205510157,-0.09582489473079059,375.969512195122,0.2663663595015124
baja_v1_short,2026-07-05T19:40:40.938759+00:00,corto_tp100_sl050_480m,short,histgb_101_moderado,estructura_velas,histgb,101,validacion_2023,0.09,0.001,521435,411152,188848,0.2091765991926127,0.2502131060345065,1.1961811550636543,0.5929560487394324,0.22223313858085014,22.223313858085014,0.9747047821622414,0.3619430868982751,40291,372072,2759,106313,191,0.13612565445026178,13.612565445026178,37.696335078534034,-0.0007362892994791558,-0.0011251075882464648,0.695516900071826,-0.14373806620085694,-0.13327263439145287,361.87958115183244,0.24088975757268347
baja_v1_short,2026-07-05T19:40:41.049231+00:00,corto_tp100_sl050_480m,short,histgb_101_moderado,estructura_velas,histgb,101,validacion_2023,0.1,0.001,521435,411152,188848,0.2091765991926127,0.2502131060345065,1.1961811550636543,0.5929560487394324,0.22320065056449143,22.320065056449142,0.9688187619187326,0.36281452411730675,44599,367764,3401,105671,217,0.14285714285714285,14.285714285714285,36.86635944700461,-0.0008958032317753978,-0.0016754993228241801,0.6575343464747461,-0.18439174741788833,-0.17907485851713156,349.3225806451613,0.22826655764408968
baja_v1_short,2026-07-05T19:40:41.162741+00:00,corto_tp100_sl050_480m,short,histgb_101_moderado,estructura_velas,histgb,101,validacion_2023,0.11,0.001,521435,411152,188848,0.2091765991926127,0.2502131060345065,1.1961811550636543,0.5929560487394324,0.22393382894705932,22.393382894705933,0.9613374651606278,0.36325182353420066,48977,363386,4217,104855,244,0.12704918032786885,12.704918032786885,34.83606557377049,-0.0010660766593339718,-0.001687508232658729,0.5960939944003347,-0.23746580163139075,-0.2314816286717818,349.594262295082,0.19937139956897168
baja_v1_short,2026-07-05T19:40:41.278729+00:00,corto_tp100_sl050_480m,short,histgb_101_moderado,estructura_velas,histgb,101,validacion_2023,0.12,0.001,521435,411152,188848,0.2091765991926127,0.2502131060345065,1.1961811550636543,0.5929560487394324,0.22515764860460996,22.515764860460997,0.9552314067771747,0.3644182508175793,53814,358549,4883,104189,273,0.13553113553113552,13.553113553113553,35.8974358974359,-0.0010238448046796533,-0.001685547071043402,0.6197155761092162,-0.2579986951063441,-0.24663727062388885,343.5970695970696,0.2204668718923695
baja_v1_short,2026-07-05T19:40:41.392627+00:00,corto_tp100_sl050_480m,short,histgb_101_moderado,estructura_velas,histgb,101,validacion_2023,0.13,0.001,521435,411152,188848,0.2091765991926127,0.2502131060345065,1.1961811550636543,0.5929560487394324,0.22626128332516968,22.626128332516966,0.94865776734634,0.3653775530382214,58523,353840,5600,103472,303,0.1485148514851485,14.85148514851485,37.29372937293729,-0.0009439511453585375,-0.0016985394866205752,0.6620640221344108,-0.2723230590579703,-0.252057778035095,331.7062706270627,0.15784984243942346
baja_v1_short,2026-07-05T19:40:41.511971+00:00,corto_tp100_sl050_480m,short,histgb_101_moderado,estructura_velas,histgb,101,validacion_2023,0.14,0.001,521435,411152,188848,0.2091765991926127,0.2502131060345065,1.1961811550636543,0.5929560487394324,0.22732270478284772,22.73227047828477,0.9401862989584862,0.36612255973037433,63799,348564,6524,102548,339,0.14454277286135694,14.454277286135694,32.448377581120944,-0.0011957231201349529,-0.002343159703537822,0.5965614890477123,-0.3525919277131949,-0.33661410751818477,318.22713864306786,0.14651685567532854
baja_v1_short,2026-07-05T19:40:41.644097+00:00,corto_tp100_sl050_480m,short,histgb_101_moderado,estructura_velas,histgb,101,validacion_2023,0.15,0.001,521435,411152,188848,0.2091765991926127,0.2502131060345065,1.1961811550636543,0.5929560487394324,0.22812639754414274,22.812639754414274,0.930678817661728,0.3664332938061435,68897,343466,7561,101511,380,0.15,15.0,34.21052631578947,-0.001187045944661996,-0.0023329166686162353,0.6031802114267055,-0.3752717922153429,-0.3667301307067877,313.42894736842106,0.17054527126930488
baja_v1_short,2026-07-05T19:40:41.769659+00:00,corto_tp100_sl050_480m,short,histgb_101_moderado,estructura_velas,histgb,101,validacion_2023,0.16,0.001,521435,411152,188848,0.2091765991926127,0.2502131060345065,1.1961811550636543,0.5929560487394324,0.22897911076560423,22.897911076560423,0.9208687839225466,0.3667610581338241,74157,338206,8631,100441,419,0.14797136038186157,14.797136038186157,34.60620525059666,-0.001208528300631694,-0.0024748132089152932,0.605063449242279,-0.41006307888252835,-0.40123671701062524,306.9474940334129,0.19004259457703915
baja_v1_short,2026-07-05T19:40:41.890654+00:00,corto_tp100_sl050_480m,short,histgb_101_moderado,estructura_velas,histgb,101,validacion_2023,0.17,0.001,521435,411152,188848,0.2091765991926127,0.2502131060345065,1.1961811550636543,0.5929560487394324,0.23010405063349768,23.01040506334977,0.910967067625055,0.36740429040768674,79915,332448,9711,99361,456,0.16447368421052633,16.447368421052634,34.64912280701755,-0.0011181129296726703,-0.0024628985663875938,0.6360346550419184,-0.40907969576835035,-0.40383718918271916,302.390350877193,0.23759689696727065
baja_v1_short,2026-07-05T19:40:42.022316+00:00,corto_tp100_sl050_480m,short,histgb_101_moderado,estructura_velas,histgb,101,validacion_2023,0.18,0.001,521435,411152,188848,0.2091765991926127,0.2502131060345065,1.1961811550636543,0.5929560487394324,0.2312904190277539,23.12904190277539,0.9007352941176471,0.3680683948966078,85839,326524,10827,98245,510,0.16470588235294117,16.470588235294116,34.705882352941174,-0.0012176214939811645,-0.0030666818600147963,0.6138402663905925,-0.4692222741967076,-0.46706888379140266,295.66274509803924,0.19850412413053836
baja_v1_short,2026-07-05T19:40:42.153964+00:00,corto_tp100_sl050_480m,short,histgb_101_moderado,estructura_velas,histgb,101,validacion_2023,0.19,0.001,521435,411152,188848,0.2091765991926127,0.2502131060345065,1.1961811550636543,0.5929560487394324,0.23287933919163156,23.287933919163155,0.8907327270060144,0.3692257409863603,92331,320032,11918,97154,536,0.16791044776119404,16.791044776119403,33.582089552238806,-0.0012594928337508306,-0.003375944401137531,0.6073416472306319,-0.5008106628848568,-0.4954117742395443,297.2761194029851,0.1701957488359133
baja_v1_short,2026-07-05T19:40:42.290641+00:00,corto_tp100_sl050_480m,short,histgb_101_moderado,estructura_velas,histgb,101,validacion_2023,0.2,0.001,521435,411152,188848,0.2091765991926127,0.2502131060345065,1.1961811550636543,0.5929560487394324,0.23443619935152357,23.443619935152356,0.8796666422179844,0.3702094575171847,99043,313320,13125,95947,599,0.18363939899833054,18.363939899833053,35.058430717863104,-0.001137040254554079,-0.003586492570117116,0.6451615790384536,-0.50057090722086,-0.49913637750998896,285.8347245409015,0.2027406034377004
baja_v1_short,2026-07-05T19:40:42.428690+00:00,corto_tp100_sl050_480m,short,histgb_101_moderado,estructura_velas,histgb,101,validacion_2023,0.21,0.001,521435,411152,188848,0.2091765991926127,0.2502131060345065,1.1961811550636543,0.5929560487394324,0.2359556725916173,23.59556725916173,0.8675187032418953,0.371002650523047,105969,306394,14450,94622,643,0.18973561430793157,18.973561430793158,33.903576982892695,-0.0012515273152556676,-0.005428672604262829,0.6219596688824398,-0.5578800509662023,-0.5578766748524482,278.75583203732504,0.1599388794099966
baja_v1_short,2026-07-05T19:40:42.566575+00:00,corto_tp100_sl050_480m,short,histgb_101_moderado,estructura_velas,histgb,101,validacion_2023,0.22,0.001,521435,411152,188848,0.2091765991926127,0.2502131060345065,1.1961811550636543,0.5929560487394324,0.23722482572933612,23.72248257293361,0.8530236907730673,0.3712151740152171,113198,299165,16031,93041,696,0.20545977011494254,20.545977011494255,34.05172413793103,-0.0011671317310525647,-0.004800320904701948,0.6475045951201036,-0.5628873674982254,-0.5617704058124398,275.60919540229884,0.18781504788156506
baja_v1_short,2026-07-05T19:40:42.704909+00:00,corto_tp100_sl050_480m,short,histgb_101_moderado,estructura_velas,histgb,101,validacion_2023,0.23,0.001,521435,411152,188848,0.2091765991926127,0.2502131060345065,1.1961811550636543,0.5929560487394324,0.2384748854151968,23.84748854151968,0.8367041953938683,0.3711622383367429,120938,291425,17811,91261,759,0.2002635046113307,20.02635046113307,33.99209486166008,-0.0012517032027524867,-0.005999999888241291,0.6287596416628403,-0.6193151871986415,-0.6186207374230701,267.4005270092227,0.2006061421536803
baja_v1_short,2026-07-05T19:40:42.858399+00:00,corto_tp100_sl050_480m,short,histgb_101_moderado,estructura_velas,histgb,101,validacion_2023,0.24,0.001,521435,411152,188848,0.2091765991926127,0.2502131060345065,1.1961811550636543,0.5929560487394324,0.23990575303645897,23.990575303645898,0.8196237347806953,0.3711693757655021,129123,283240,19674,89398,829,0.2014475271411339,20.14475271411339,34.62002412545235,-0.001284297073027839,-0.005999999888241291,0.6216424424602044,-0.6603772277779011,-0.6603746343524857,258.87696019300364,0.2031278372947644
