umbral,coste,senales,cobertura,precision,recall,f1,precision_lift,operaciones_no_solapadas,operaciones_por_dia,tasa_retorno_positivo,retorno_neto_medio,retorno_neto_mediano,factor_beneficio,maximo_drawdown
0.62,0.0005,2841,0.0054433838265781215,0.33051742344244983,0.008478019447980715,0.016531981196852057,1.5574906561954236,71,0.19460978112110006,0.43661971830985913,0.00022229170145361942,-0.0017558127054944635,1.1079509308375106,-0.051893370588564136
0.63,0.0005,2481,0.004753620300506976,0.3313180169286578,0.007421652807497494,0.014518094632543846,1.5612632768978145,64,0.1754229012922592,0.40625,-4.622618270150314e-05,-0.00276649281103164,0.9780136261593214,-0.04272461058559063
0.64,0.0005,2138,0.004096428940944746,0.33956969130028064,0.006554890435818955,0.01286150848133221,1.6001474773067155,57,0.15623602146341836,0.42105263157894735,0.00030007445674773523,-0.0010138474516570568,1.1548821725484788,-0.04160638298556352
0.65,0.0005,1820,0.003487137826248568,0.3467032967032967,0.0056971568388454,0.011210105083631648,1.633763023635447,49,0.13430815880188596,0.42857142857142855,0.00034157062222829463,-0.0010138474516570568,1.1839723068510473,-0.03049295005953767
0.66,0.0005,1593,0.003052203602864818,0.357187696170747,0.005137372807136343,0.010129060970182466,1.6831684499403554,42,0.1151212789730451,0.4523809523809524,0.00043158576609788506,-0.0010166891496628523,1.2374705911141437,-0.022067449244390747
0.67,0.0005,1367,0.00261918538927571,0.3547915142648135,0.0043789557319176215,0.008651136242017765,1.6718769697812592,35,0.09593439914420425,0.45714285714285713,0.00043374913059441065,-0.0010553134833462536,1.2348921738008123,-0.016758785708343216
0.68,0.0005,1185,0.0022704716066508533,0.35527426160337555,0.003801114150798595,0.007521752336031159,1.6741518104274273,30,0.0822294849807465,0.4666666666666667,0.0004775193233508612,-0.0009991860769223422,1.2728394476087386,-0.011094675569371826
0.69,0.0005,1025,0.001963910039508122,0.36390243902439023,0.0033677329649593256,0.006673704174196203,1.71481019863965,24,0.0657835879845972,0.5416666666666666,0.0010631881202959141,0.000299249013653025,1.7337594058820016,-0.011952064321512412
0.7,0.0005,854,0.001636272364624328,0.36065573770491804,0.002780862609135314,0.005519169257510461,1.6995108328275,21,0.05756063948652255,0.5714285714285714,0.0017619660040141922,0.0006505946749821305,2.5953083388368805,-0.009834064008500065
0.71,0.0005,720,0.0013795270521422905,0.35138888888888886,0.002284280000361151,0.004539052898804238,1.6558428461506822,19,0.052078673821139454,0.5789473684210527,0.0017664369071686734,0.00029522549640387296,2.697000110049753,-0.006726004605213665
0.72,0.0005,584,0.001118949720070969,0.3527397260273973,0.001859927589226866,0.0037003439882882317,1.662208369031006,16,0.0438557253230648,0.5625,0.001555922501313034,0.0004358419047202915,2.577871672783013,-0.010699100694099295
0.73,0.0005,489,0.0009369287895799723,0.3660531697341513,0.001616150672192277,0.003218093234812937,1.7249450440270935,14,0.0383737596576817,0.5,0.0009165637564604233,-9.061381014180371e-05,1.823525448174468,-0.009710247804952998
0.74,0.0005,409,0.0007836480060086068,0.3643031784841076,0.001345287431042733,0.002680675746181386,1.7166985951955043,13,0.03563277682499015,0.46153846153846156,0.0005955508646125399,-0.00018379078200086952,1.3761825988276781,-0.010619714788761336
0.75,0.0005,320,0.0006131231342854624,0.375,0.0010834529645981743,0.0021606633236403577,1.7671050136785937,11,0.03015081115960705,0.45454545454545453,0.0003424473979341031,-0.00018379078200086952,1.2101615515261817,-0.00971024780495322
0.76,0.0005,245,0.0004694223996873072,0.3877551020408163,0.0008577335969735547,0.0017116808706149438,1.82721062638875,9,0.02466884549422395,0.5555555555555556,0.0008858007086026995,0.00045325266011059283,1.5802128422102164,-0.009710247804952998
0.77,0.0005,175,0.0003353017140623623,0.42857142857142855,0.000677158102873859,0.001352179713698482,2.0195485870612497,7,0.01918687982884085,0.7142857142857143,0.0023876368056184477,0.0025003453139215708,3.9116806867825304,-0.005733180419216
0.78,0.0005,103,0.00019734900884813323,0.4563106796116505,0.00042435241113428495,0.000847916290817247,2.150263705964891,5,0.01370491416345775,0.8,0.0023376366943120954,0.0022349304873496294,3.9220457889704696,-0.004000000108033364
0.79,0.0005,47,9.00524603481773e-05,0.48936170212765956,0.0002076618182146501,0.00041514746760044766,2.3060093795522074,3,0.00822294849807465,0.6666666666666666,0.002877630535396747,0.002418925369158387,31.18134990575514,0.0
0.8,0.0005,22,4.215221548212554e-05,0.6818181818181818,0.00013543162057477178,0.00027080944944438926,3.212918206688352,3,0.00822294849807465,0.3333333333333333,0.0007379887096661449,-0.00028603397903498263,1.5165535513770871,-0.004000000108033364
0.81,0.0005,3,5.7480293839262104e-06,0.0,0.0,0.0,0.0,1,0.00274098283269155,0.0,-0.00028603397903498263,-0.00028603397903498263,0.0,0.0
0.82,0.0005,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.83,0.0005,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.84,0.0005,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.85,0.0005,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.86,0.0005,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.87,0.0005,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.88,0.0005,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0.0005,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
