umbral,coste,senales,cobertura,precision,recall,f1,precision_lift,operaciones_no_solapadas,operaciones_por_dia,tasa_retorno_positivo,retorno_neto_medio,retorno_neto_mediano,factor_beneficio,maximo_drawdown
0.16,0.001,364542,0.6987927326261228,0.2586615534012542,0.7991067645214326,0.39081941393459607,1.143553341658722,932,2.5557635507380234,0.3626609442060086,-0.0009030451680552922,-0.005999999888241291,0.740095555618888,-0.6173597599942925
0.17,0.001,356274,0.6829437541453092,0.26023790677961345,0.7857421312225631,0.3909823898522367,1.150522464629469,926,2.539310137321255,0.3714902807775378,-0.0007988434416676243,-0.005999999888241291,0.7679030805051449,-0.5855699039337432
0.18,0.001,347844,0.6667842368989062,0.2616000275985787,0.7711656129764911,0.39067323255524405,1.1565444566641887,917,2.5146300171961022,0.3685932388222465,-0.0008478830497583489,-0.005999999888241291,0.7552840370233822,-0.5921661322309935
0.19,0.001,339269,0.6503467682882413,0.26300664074819685,0.7561992576145359,0.39027526587311134,1.1627631511184497,912,2.5009188393487953,0.3706140350877193,-0.0008461466100731122,-0.005999999888241291,0.7565148783430827,-0.5825080026654881
0.2,0.001,330498,0.6335335861093326,0.2647308001863854,0.7414786691299853,0.3901617851664229,1.1703857307448635,902,2.4734964836541815,0.37472283813747226,-0.0007693713816616081,-0.005999999888241291,0.7783391694544816,-0.5648472293139419
0.21,0.001,321735,0.6167357391781074,0.2666418014825866,0.7270292716825709,0.39018222421332943,1.178834345892531,892,2.4460741279595672,0.3688340807174888,-0.000901694516514982,-0.005999999888241291,0.7440339999787213,-0.5896386248605399
0.22,0.001,313143,0.6002656831661153,0.26834704911174767,0.7121391887998102,0.389807510767939,1.1863733156351959,886,2.429620714542799,0.3656884875846501,-0.0009054512560377558,-0.005999999888241291,0.7419264746469969,-0.5875340985940298
0.23,0.001,304184,0.5830921226666462,0.26974462825132156,0.6953677180969169,0.3887043976294584,1.1925520703603445,881,2.415909536695492,0.358683314415437,-0.0010186137717734737,-0.005999999888241291,0.7131330462500753,-0.6201685907979315
0.24,0.001,295419,0.5662904419235001,0.27139757429278416,0.6794691435448058,0.3878698747269706,1.19985981263762,871,2.388487181000878,0.3582089552238806,-0.0011191713801784894,-0.005999999888241291,0.6898024298013196,-0.6472235346687429
0.25,0.001,286576,0.5493392425154406,0.27340740327173246,0.6640112544280411,0.3873308714845739,1.2087453490260662,863,2.366549296445187,0.3511008111239861,-0.0011395776904027102,-0.005999999888241291,0.6833029989822049,-0.6554150671965433
0.26,0.001,277234,0.5314315070331279,0.2756624367862528,0.6476635197206733,0.3867247591288155,1.218714944728145,858,2.3528381185978797,0.36013986013986016,-0.0010019099266199254,-0.005999999888241291,0.7178900457229118,-0.6151482208838235
0.27,0.001,267872,0.5134854334316067,0.2778528550949707,0.6307649282191223,0.38577241039728405,1.2283988739539125,850,2.3309002340421885,0.36705882352941177,-0.0009621364522146696,-0.005999999888241291,0.7277894538103298,-0.5990269887416939
0.28,0.001,258207,0.49495853732407596,0.28042616970105383,0.6136375192799878,0.3849390624792334,1.2397756034223255,832,2.2815399937918834,0.37259615384615385,-0.0007917114662912429,-0.005999999888241291,0.7752796053803612,-0.531448594665836
0.29,0.001,248421,0.4761996955953335,0.28304370403468304,0.5958914557873862,0.38379014188674715,1.2513478301207583,824,2.259602109236192,0.3628640776699029,-0.0008758619673971079,-0.005999999888241291,0.7516570036547265,-0.5640807046570238
0.3,0.001,237912,0.456054930857202,0.285777934698544,0.5761962067153681,0.3820628810654379,1.2634359760837324,810,2.2212108112637328,0.36419753086419754,-0.0009493742302379194,-0.005999999888241291,0.7334396713962111,-0.5721352946193508
0.31,0.001,227024,0.43518365876006854,0.2889165903164423,0.5558653536500618,0.38021343566497207,1.277312101363919,792,2.1718505710134277,0.375,-0.0008450544389971138,-0.005999999888241291,0.7616368744824783,-0.5159903150227941
0.32,0.001,215549,0.41318716286416424,0.29219342237727847,0.5337548094035492,0.3776499263971794,1.2917991103683484,780,2.138943744179891,0.35384615384615387,-0.0011033368414610804,-0.005999999888241291,0.6993047123164824,-0.5992774372246163
0.33,0.001,203718,0.39050824844634774,0.295089290097095,0.5094577874201258,0.3737147048950006,1.3046018603884129,758,2.07861456165174,0.34564643799472294,-0.001109634290236687,-0.005999999888241291,0.6979610995234636,-0.5810203360307151
0.34,0.001,191742,0.36755138266426923,0.2982080086783282,0.48457600976287735,0.3692064312003616,1.318389843211395,747,2.0484499703876646,0.3360107095046854,-0.0012069325268753575,-0.005999999888241291,0.6756111731638764,-0.6073397532661085
