umbral,prevalencia,verdaderos_positivos,falsos_positivos,falsos_negativos,verdaderos_negativos,senales,cobertura,precision,recall,especificidad,balanced_accuracy,f1,precision_lift,retorno_bruto_medio_todas_senales,retorno_bruto_mediano_todas_senales,operaciones_no_solapadas,operaciones_no_solapadas_por_dia,precision_objetivo_no_solapada,tasa_retorno_positivo_no_solapada,retorno_bruto_medio_no_solapado,retorno_neto_medio_no_solapado,retorno_neto_mediano_no_solapado,factor_beneficio_no_solapado,maximo_drawdown_no_solapado,coste_operacion
0.46,0.20189353408743504,25238,50665,80425,367032,75903,0.1450301895444818,0.3325033266142313,0.23885371416673765,0.878703940894955,0.5587788275308463,0.2780035909806902,1.646924098471784,0.00117824076005138,0.0010302762151570555,1105,3.028786030124163,0.29321266968325793,0.534841628959276,0.0007800387678096113,0.0007800387678096113,0.0006339976433218375,1.2106110896816151,-0.18231698352603676,0.0
0.47,0.20189353408743504,21469,42205,84194,375492,63674,0.12166386426169368,0.3371705876810001,0.20318370669013752,0.8989578570111827,0.5510707818506602,0.25356537555289155,1.6700415355302065,0.0011790805601981029,0.0010787684587212354,1033,2.831435266170371,0.2942884801548887,0.5227492739593417,0.0007686541755556449,0.0007686541755556449,0.0006504278201591163,1.2006426949245448,-0.18002012009993473,0.0
0.48,0.20189353408743504,18262,35188,87401,382509,53450,0.10212855395903393,0.34166510757717494,0.17283249576483728,0.9157571158040397,0.5442948057844386,0.22954755425389503,1.6923033673243262,0.0011683521971292627,0.0010843920932123163,973,2.6669762962088783,0.29804727646454265,0.5436793422404933,0.0009026501440051773,0.0009026501440051773,0.000866876337976219,1.2357429713211552,-0.16861338847316376,0.0
0.49,0.20189353408743504,15582,29451,90081,388246,45033,0.08604593396514827,0.34601292385583904,0.14746883961273105,0.9294919523003516,0.5384803959565414,0.20680044593088073,1.7138385606048656,0.0011572320639717008,0.0011509971509970907,899,2.4641435665897036,0.2914349276974416,0.5483870967741935,0.0008683577089673989,0.0008683577089673989,0.0008835151801220853,1.2198433600761285,-0.16344706735546122,0.0
0.5,0.20189353408743504,13377,24612,92286,393085,37989,0.07258674717211862,0.3521282476506357,0.12660060759206154,0.9410769050292437,0.5338387563106526,0.1862417508980035,1.7441284053115726,0.0012019460247062312,0.0012482503287261082,850,2.3298354077878174,0.30470588235294116,0.5447058823529412,0.0009310756609029777,0.0009310756609029777,0.0010800138070357068,1.231050276856115,-0.17694689243277506,0.0
0.51,0.20189353408743504,11551,20658,94112,397039,32209,0.06154272393763375,0.35862647086218136,0.10931925082573843,0.950543097029665,0.5299311739277017,0.1675612162005338,1.7763147912744406,0.0012872042588041247,0.001379607330260546,784,2.1489305408301753,0.3112244897959184,0.548469387755102,0.0009277362847905418,0.0009277362847905418,0.000985074373441086,1.2243911055945702,-0.14352422627265782,0.0
0.52,0.20189353408743504,10102,17358,95561,400339,27460,0.052468664017120144,0.3678805535324108,0.09560584121215562,0.9584435607629453,0.5270247009875505,0.1517694162541409,1.8221512402328393,0.001460293968755441,0.0015579528537367215,737,2.0201043476936724,0.3310719131614654,0.55359565807327,0.0011669125351480751,0.0011669125351480751,0.0011277832726219739,1.2842358997156598,-0.12441964080597656,0.0
0.53,0.20189353408743504,8867,14730,96796,402967,23597,0.04508751146438398,0.37576810611518413,0.08391773847042011,0.9647352027905396,0.5243264706304799,0.13719634844499456,1.8612191213238576,0.0016278857213191352,0.001772697971934356,694,1.9022420858879356,0.34870317002881845,0.5648414985590778,0.0012536384327688724,0.0012536384327688724,0.0014745038122387921,1.3049190639743207,-0.12094674053786358,0.0
0.54,0.20189353408743504,7773,12467,97890,405230,20240,0.038673188627331094,0.38404150197628456,0.07356406689191107,0.9701530056476345,0.5218585362697727,0.12347600930875355,1.9021981249283881,0.001801026679836401,0.0019416958603237777,651,1.784379824082199,0.35176651305683565,0.5745007680491552,0.0014234368708278269,0.0014234368708278269,0.0015272982272642732,1.3449867464305092,-0.12451850190911751,0.0
0.55,0.20189353408743504,6879,10648,98784,407049,17527,0.033489376337511464,0.39248017344668223,0.06510320547400698,0.9745078370206154,0.5198055212473112,0.11168114294991476,1.9439957560835448,0.0020485927386888593,0.0021627715687571047,609,1.669258545109154,0.361247947454844,0.5747126436781609,0.001554950120043444,0.001554950120043444,0.001734372862809419,1.3786721009604384,-0.10518555375100946,0.0
0.56,0.20189353408743504,6121,9137,99542,408560,15258,0.02915392846224396,0.4011666011272775,0.05792945496531425,0.9781252917784902,0.5180273733719022,0.10123965233499556,1.9870205499178704,0.0022132738291315273,0.002367224529343348,579,1.5870290601284074,0.3747841105354059,0.5854922279792746,0.0016761200279643501,0.0016761200279643501,0.0018604365578853699,1.414188782163494,-0.1128213657951802,0.0
0.57,0.20189353408743504,5410,7868,100253,409829,13278,0.025370681748700705,0.40744087965054976,0.051200514844363686,0.9811633791959243,0.516181947020144,0.09096947225935548,2.01809771418483,0.0024448926273217993,0.0025357496292139903,551,1.510281540813044,0.39019963702359345,0.6007259528130672,0.0018149120299715343,0.0018149120299715343,0.0023318042813456064,1.4453226074639904,-0.12008127451802286,0.0
0.58,0.20189353408743504,4788,6741,100875,410956,11529,0.022028813818404158,0.41530054644808745,0.04531387524488231,0.9838615072648356,0.5145876912548589,0.08171206225680934,2.057027474036049,0.0027079078792684517,0.0027050072035519346,512,1.4033832103380737,0.390625,0.59765625,0.0018681013797104567,0.0018681013797104567,0.0021955631378015594,1.4526186493523687,-0.12068377977854972,0.0
0.59,0.20189353408743504,4297,5871,101366,411826,10168,0.01942830938550902,0.42260031471282455,0.04066702630059718,0.9859443567945185,0.5133056915475579,0.07419430031684092,2.0931839973131923,0.002993896145210323,0.00291951520686784,476,1.3047078283611777,0.38865546218487396,0.592436974789916,0.001809783496306989,0.001809783496306989,0.0021955631378015594,1.4241645467544906,-0.17161135448353482,0.0
0.6,0.20189353408743504,3823,5159,101840,412538,8982,0.017162182818709876,0.42562903584947676,0.03618106621996347,0.9876489416969717,0.5119150039584676,0.06669283440184919,2.1081855730216077,0.003175656579111564,0.0030309716826303346,445,1.2197373605477397,0.39325842696629215,0.5932584269662922,0.0016860863783336255,0.0016860863783336255,0.002062536094381562,1.3811231635452357,-0.1863421507203964,0.0
0.61,0.20189353408743504,3414,4504,102249,413193,7918,0.015129165392846224,0.4311694872442536,0.03231026944152636,0.9892170640440319,0.5107636667427791,0.060115688363370626,2.1356280140082387,0.0033602285481277687,0.0031238234386877783,416,1.1402488583996848,0.39903846153846156,0.5961538461538461,0.0016136912228158758,0.0016136912228158758,0.0020554134953519876,1.353586463933122,-0.16702266908813534,0.0
0.62,0.20189353408743504,3080,3945,102583,413752,7025,0.013422882910424946,0.43843416370106764,0.02914927647331611,0.9905553547188513,0.5098523155960837,0.05466420559420702,2.1716107238540525,0.003646218827472524,0.0032581747094371227,387,1.06076035625163,0.4134366925064599,0.5943152454780362,0.0018632693954053856,0.0018632693954053856,0.002228354706846014,1.416306949174987,-0.12481916067213972,0.0
0.63,0.20189353408743504,2738,3454,102925,414243,6192,0.01183124426780801,0.44218346253229973,0.02591257109868166,0.9917308479591666,0.5088217095289241,0.04895623798667918,2.1901813969970982,0.0038200982948384684,0.003307783076932691,365,1.0004587339324158,0.40273972602739727,0.6027397260273972,0.002054923109250792,0.002054923109250792,0.002419318791346381,1.4702037764915346,-0.12254419582015019,0.0
0.64,0.20189353408743504,2478,3046,103185,414651,5524,0.010554876184653011,0.44858797972483705,0.023451917889895233,0.9927076325661903,0.5080797752280428,0.044573556261073684,2.221903647149813,0.004008739510328298,0.00346780527188828,334,0.9154882661189777,0.4101796407185629,0.6047904191616766,0.002014864776324059,0.002014864776324059,0.002458011108046665,1.472057467507751,-0.10631014664669347,0.0
0.65,0.20189353408743504,2239,2710,103424,414987,4949,0.009456206053194742,0.45241462921802383,0.021190009747972326,0.9935120434190334,0.5073510265835028,0.04048385346978628,2.240857446291937,0.004169134274083902,0.003559742352794437,315,0.8634095922978383,0.4158730158730159,0.6126984126984127,0.002291762513940573,0.002291762513940573,0.002899969670042024,1.55772580168509,-0.1326253152225605,0.0
0.66,0.20189353408743504,2002,2370,103661,415327,4372,0.00835371446040966,0.4579139981701738,0.01894702970765547,0.9943260305915532,0.5066365301496043,0.03638842186576998,2.26809640160077,0.004402186159008927,0.003683747144012539,283,0.7756981416517087,0.42402826855123676,0.6007067137809188,0.0023215271316329228,0.0023215271316329228,0.0024860281364424974,1.5533998251971162,-0.13519617806691508,0.0
0.67,0.20189353408743504,1810,2089,103853,415608,3899,0.007449938856618771,0.4642215952808412,0.017129931953474727,0.9949987670488416,0.5060643495011582,0.03304065278107373,2.299338596350483,0.004650319631797283,0.0038673946056151376,264,0.7236194678305692,0.42424242424242425,0.5871212121212122,0.002324209783070385,0.002324209783070385,0.002217224412924268,1.5450497935710683,-0.16630427857277885,0.0
0.68,0.20189353408743504,1649,1845,104014,415852,3494,0.006676092937939468,0.47195191757298227,0.015606219774187748,0.9955829225491205,0.5055945711616542,0.030213362404609874,2.3376276992040355,0.004966668449715116,0.004038191938900981,251,0.6879866910055791,0.42231075697211157,0.5856573705179283,0.00239704350036442,0.00239704350036442,0.00211587633009902,1.5764301639391025,-0.16564037268855503,0.0
0.69,0.20189353408743504,1499,1656,104164,416041,3155,0.00602835524304494,0.4751188589540412,0.01418661215373404,0.9960354036538448,0.5051110079037894,0.02755058905695749,2.353313894382963,0.0051293982487998924,0.004141312770741479,234,0.6413899828498227,0.43162393162393164,0.5897435897435898,0.0024943140833009296,0.0024943140833009296,0.0023184605957918825,1.5954254680123547,-0.19278690162105927,0.0
0.7,0.20189353408743504,1342,1500,104321,416197,2842,0.005430296545398961,0.4722026741731175,0.012700756177659162,0.9964088801212362,0.5045548181494477,0.024736187272475927,2.3388697231314914,0.0051409305990489105,0.004063935579577516,212,0.5810883605306086,0.45754716981132076,0.6084905660377359,0.0024495407265064995,0.0024495407265064995,0.0036193688459125184,1.5790899795203757,-0.13848937232686098,0.0
0.71,0.20189353408743504,1224,1338,104439,416359,2562,0.004895291959645369,0.477751756440281,0.011583998182902245,0.9967967210681427,0.5041903596255225,0.022619542619542618,2.3663549137407176,0.0053538827173070435,0.004240103799668105,193,0.5290096867094691,0.46113989637305697,0.6217616580310881,0.0024277779503892073,0.0024277779503892073,0.0038675612503993317,1.5655407745057586,-0.11968294959864545,0.0
