umbral,coste,senales,cobertura,precision,recall,f1,precision_lift,operaciones_no_solapadas,operaciones_por_dia,tasa_retorno_positivo,retorno_neto_medio,retorno_neto_mediano,factor_beneficio,maximo_drawdown
0.06,0.001,519116,0.9950965545532268,0.22722089089914393,0.9996271123239376,0.37027596317142614,1.0045528825820778,1088,2.9835522995740016,0.3547794117647059,-0.0009946394045914934,-0.005999999888241291,0.6972929036486774,-0.6860622604737733
0.07,0.001,518035,0.9930243792100047,0.22766415396643083,0.9994915168053696,0.3708549713615488,1.006512566791673,1088,2.9835522995740016,0.3538602941176471,-0.000993059866770797,-0.005999999888241291,0.6975368406598896,-0.6827422295635204
0.08,0.001,516687,0.9904403899753486,0.22821359933576807,0.9992965982474279,0.37157014897153706,1.0089416873157806,1085,2.9753255928656173,0.35391705069124424,-0.0009581199440152079,-0.0051612316854298115,0.7065892281511774,-0.6704691035988009
0.09,0.001,515089,0.9873771742505856,0.22881676758773725,0.9988389633722605,0.37233745125077594,1.0116083189085006,1085,2.9753255928656173,0.34838709677419355,-0.0010082236263618813,-0.005999999888241291,0.6937020547353072,-0.690160966828124
0.1,0.001,513064,0.9834954396807202,0.2295113280214554,0.9979321683418363,0.37319312523967535,1.0146789990869738,1085,2.9753255928656173,0.3529953917050691,-0.0008718552029685136,-0.0051612316854298115,0.7311823920525586,-0.6551848390086599
0.11,0.001,510271,0.9781415213332464,0.23029135498588005,0.9958728114035831,0.37407861919018764,1.0181275303047848,1085,2.9753255928656173,0.35391705069124424,-0.0008475504327552493,-0.004134190570563078,0.7371234422227796,-0.6474206834931524
0.12,0.001,506735,0.9713633418571752,0.2311898724185225,0.9928303869557111,0.3750466199160281,1.022099912744795,1084,2.972583357296156,0.35885608856088563,-0.0009028173993588018,-0.004677821718156338,0.7202243924445269,-0.6520010222223427
0.13,0.001,502356,0.9629692106564636,0.23225362093813948,0.9887794708384888,0.3761529707231677,1.02680278860051,1083,2.9698411217266947,0.37765466297322253,-0.00064248184351791,-0.0031811630576848984,0.7940446417981684,-0.5674275811892132
0.14,0.001,497317,0.95330992152187,0.2334446640673856,0.9838810827302158,0.37735468824910817,1.0320684391488781,1083,2.9698411217266947,0.3684210526315789,-0.0007514740691386622,-0.0038514789883047343,0.763902325359619,-0.6019979692303055
0.15,0.001,491293,0.9417624800162554,0.2348924165416564,0.9779911523924134,0.3788042167043334,1.038469012245564,1081,2.9643566505877716,0.3700277520814061,-0.0007201817318867404,-0.004066297387704253,0.7742552401202486,-0.6097052097013977
