umbral,prevalencia,verdaderos_positivos,falsos_positivos,falsos_negativos,verdaderos_negativos,senales,cobertura,precision,recall,especificidad,balanced_accuracy,f1,precision_lift,retorno_bruto_medio_todas_senales,retorno_bruto_mediano_todas_senales,operaciones_no_solapadas,operaciones_no_solapadas_por_dia,precision_objetivo_no_solapada,tasa_retorno_positivo_no_solapada,retorno_bruto_medio_no_solapado,retorno_neto_medio_no_solapado,retorno_neto_mediano_no_solapado,factor_beneficio_no_solapado,maximo_drawdown_no_solapado,coste_operacion
0.61,0.155510547233262,4706,12360,76682,429612,17066,0.032608529501681444,0.27575295909996483,0.05782179191035534,0.9720344275202955,0.5149281097153254,0.09559794421760416,1.7732106535921464,-0.0021220377334262284,-0.0010359225234010117,1065,2.919146716816501,0.20938967136150236,0.4863849765258216,-0.0009067552504362766,-0.0009067552504362766,-0.0003124549896851292,0.7810620472723101,-0.6630693454897176,0.0
0.62,0.155510547233262,4178,10853,77210,431119,15031,0.02872019260165087,0.2779588849710598,0.051334349044085126,0.9754441457829908,0.513389247413538,0.08666341696138728,1.7873957099136712,-0.002134058859281683,-0.00104370969377654,1025,2.8095074035088388,0.2126829268292683,0.49365853658536585,-0.0008368361245943854,-0.0008368361245943854,-0.00017770902115965548,0.7968333786884979,-0.630755704610352,0.0
0.63,0.155510547233262,3762,9532,77626,432440,13294,0.025401253439315194,0.28298480517526703,0.04622303042217526,0.9784330229064284,0.5123280266643019,0.07946600198559388,1.8197145480479648,-0.00209590430918634,-0.0009430555487677239,999,2.7382418498588583,0.2122122122122122,0.4894894894894895,-0.0008169956095519529,-0.0008169956095519529,-0.00022526103779085815,0.8004300409566629,-0.6127530666206099,0.0
0.64,0.155510547233262,3389,8455,77999,433517,11844,0.02263069397737695,0.28613644039175956,0.04164004521551089,0.9808698288579367,0.5112549370367238,0.07270036039128197,1.8399809240112952,-0.0021306402634931336,-0.0009116699525852923,961,2.6340845022165795,0.2133194588969823,0.4869927159209157,-0.0008217478435883776,-0.0008217478435883776,-0.00026521130999390685,0.802174512773044,-0.6156923398897152,0.0
0.65,0.155510547233262,3075,7530,78313,434442,10605,0.020263298685417305,0.28995756718529,0.03778198260185777,0.9829627216203741,0.510372352111116,0.06685291272162013,1.864552420038499,-0.002092630826213434,-0.0008377447616008116,929,2.54637305157045,0.2077502691065662,0.48869752421959095,-0.0008668165169833061,-0.0008668165169833061,-0.00026521130999390685,0.7940394339619621,-0.6195399979449854,0.0
0.66,0.155510547233262,2760,6735,78628,435237,9495,0.01814238764903699,0.29067930489731436,0.033911633164594286,0.9847614781026852,0.5093365556336398,0.0607374316428815,1.8691935053209128,-0.0020356053640256376,-0.0008320658452289909,898,2.461402583757012,0.20601336302895323,0.4866369710467706,-0.0007862060572286525,-0.0007862060572286525,-0.00026812925108832264,0.8117820084813802,-0.5873795382225063,0.0
0.67,0.155510547233262,2482,6059,78906,435913,8541,0.016319550596147966,0.2905982905982906,0.03049589620091414,0.9862909867593422,0.5083934414801282,0.05519910151341614,1.8686725483796307,-0.00208470182952422,-0.0008808263566117969,867,2.3764321159435737,0.20069204152249134,0.4867358708189158,-0.0008316681186463213,-0.0008316681186463213,-0.000267281595105473,0.8013162617935242,-0.5754320219140587,0.0
0.68,0.155510547233262,2249,5443,79139,436529,7692,0.014697340262916539,0.2923816952678107,0.0276330662997002,0.987684740209787,0.5076589032547436,0.050493938033228554,1.8801406108438765,-0.00206324372955588,-0.0008603271791689515,837,2.294202630962827,0.2054958183990442,0.4862604540023895,-0.0008162094938031979,-0.0008162094938031979,-0.0003124549896851292,0.8066327511715389,-0.5634935970624538,0.0
0.69,0.155510547233262,2037,4853,79351,437119,6890,0.013164934270865179,0.29564586357039185,0.025028259694303827,0.9890196664042066,0.5070239630492552,0.046149663562835584,1.9011306231655807,-0.0020052296741429826,-0.0008298114930649358,807,2.211973145982081,0.21065675340768278,0.4882280049566295,-0.0007570343827027236,-0.0007570343827027236,-0.0002689769070711723,0.8224644411592159,-0.5150515163708931,0.0
0.7,0.155510547233262,1852,4356,79536,437616,6208,0.0118618159584225,0.29832474226804123,0.022755197326387182,0.9901441720289973,0.5064496846776922,0.042285035846385675,1.918356970479703,-0.0019689076207289164,-0.0008603271791689515,776,2.1270026781686426,0.21262886597938144,0.4793814432989691,-0.0007999578118363743,-0.0007999578118363743,-0.00042826022349129467,0.8153054624605641,-0.5134418654542742,0.0
0.71,0.155510547233262,1681,3962,79707,438010,5643,0.010782253133598287,0.2978911926280347,0.02065415048901558,0.9910356312164571,0.5058448908527363,0.038629913479105146,1.915569058998971,-0.001959746036534772,-0.000916385039000156,750,2.0557371245186626,0.21066666666666667,0.48,-0.00089222133840107,-0.00089222133840107,-0.00042826022349129467,0.7987959725998179,-0.5307812323358835,0.0
0.72,0.155510547233262,1537,3575,79851,438397,5112,0.009767655151329869,0.30066510172143973,0.018884847889123705,0.9919112522965255,0.5053980500928247,0.03553757225433526,1.9334064928113814,-0.0018983317234176529,-0.0009122123233490376,730,2.0009174678648316,0.2191780821917808,0.4794520547945205,-0.0008515708112089032,-0.0008515708112089032,-0.00042826022349129467,0.8080598228215164,-0.516636114882502,0.0
